recipeID,recipeType,resultQuantity,'pattern',ItemID
55,crafting_shaped,1,'#W##W#   ',79
56,crafting_shaped,6,'X X######',81
57,crafting_shapeless,4,NULL,73
58,crafting_shaped,1,'##       ',83
59,crafting_shaped,6,'###   ###',84
60,crafting_shaped,3,'###### X ',85
61,crafting_shaped,6,'###      ',86
62,crafting_shaped,4,'#  ## ###',87
63,crafting_shaped,2,'######   ',88
64,crafting_shaped,3,'## ##    ',90
65,crafting_shaped,6,'###      ',92
66,stonecutting,2,NULL,92
67,crafting_shaped,4,'#  ## ###',93
68,stonecutting,1,NULL,93
69,crafting_shaped,6,'######   ',94
70,stonecutting,1,NULL,94
71,crafting_shaped,1,'###### | ',96
72,crafting_shaped,1,'###XXX   ',97
73,crafting_shapeless,1,NULL,100
74,crafting_shaped,3,'##       ',101
75,crafting_shapeless,8,NULL,104
76,crafting_shapeless,1,NULL,99
77,crafting_shapeless,1,NULL,99
78,smelting,1,NULL,108
79,crafting_shaped,1,'LLLG#G   ',110
80,crafting_shaped,8,'####X####',111
81,crafting_shaped,16,'######   ',112
82,crafting_shaped,8,'####$####',112
83,crafting_shaped,8,'####X####',107
84,crafting_shaped,1,'IIIIXI###',117
85,crafting_shapeless,2,NULL,119
86,crafting_shaped,1,'###### | ',121
87,crafting_shaped,1,'###XXX   ',122
88,crafting_shapeless,1,NULL,124
89,crafting_shaped,3,'##       ',125
90,crafting_shapeless,8,NULL,126
91,crafting_shapeless,1,NULL,123
92,crafting_shapeless,1,NULL,123
93,smelting,1,NULL,130
94,crafting_shaped,1,'LLLG#G   ',131
95,crafting_shapeless,1,NULL,133
96,crafting_shaped,8,'####X####',134
97,crafting_shaped,16,'######   ',135
98,crafting_shaped,8,'####$####',135
99,crafting_shaped,8,'####X####',129
100,crafting_shaped,1,'#########',138
101,crafting_shapeless,3,NULL,137
102,crafting_shapeless,9,NULL,137
103,crafting_shapeless,1,NULL,141
104,crafting_shaped,1,'###XXX###',142
105,crafting_shapeless,1,NULL,144
106,crafting_shaped,1,' #X# X #X',146
107,crafting_shaped,4,'# # #    ',70
108,crafting_shaped,1,'###      ',148
109,crafting_shaped,1,' B ###   ',150
110,smelting,1,NULL,152
111,crafting_shaped,1,'## ##    ',153
112,crafting_shaped,6,'###      ',154
113,stonecutting,2,NULL,154
114,crafting_shaped,4,'#  ## ###',155
115,stonecutting,1,NULL,155
116,crafting_shaped,6,'######   ',156
117,stonecutting,1,NULL,156
118,crafting_shaped,1,'###### | ',158
119,crafting_shaped,1,'###XXX   ',159
120,crafting_shapeless,1,NULL,161
121,crafting_shaped,3,'##       ',162
122,crafting_shapeless,8,NULL,163
123,crafting_shapeless,1,NULL,160
124,smelting,1,NULL,166
125,crafting_shaped,1,'LLLG#G   ',167
126,crafting_shaped,8,'####X####',168
127,crafting_shaped,16,'######   ',169
128,crafting_shaped,8,'####$####',169
129,crafting_shaped,8,'####X####',165
130,crafting_shaped,1,'X  #  I  ',171
131,crafting_shaped,1,'# # #    ',172
132,crafting_shaped,1,'-  #     ',173
133,crafting_shaped,1,'AAABEBCCC',177
134,crafting_shaped,1,' # #X#   ',179
135,crafting_shaped,1,' S SCSLLL',182
136,crafting_shaped,1,'S  H     ',98
137,crafting_shaped,1,'#   X    ',185
138,crafting_shaped,1,'@@ ## ## ',186
139,crafting_shaped,1,'# ## ####',187
140,smelting,1,NULL,189
141,crafting_shaped,1,'# ####   ',191
142,crafting_shapeless,1,NULL,192
143,crafting_shapeless,1,NULL,193
144,crafting_shaped,3,'## ## ## ',194
145,crafting_shaped,3,'W#WW#W   ',195
146,crafting_shaped,1,'#W##W#   ',196
147,crafting_shaped,6,'X X######',198
148,crafting_shapeless,4,NULL,190
149,crafting_shaped,1,'##       ',200
150,crafting_shaped,6,'###   ###',201
151,crafting_shaped,3,'###### X ',202
152,crafting_shaped,6,'###      ',203
153,crafting_shaped,4,'#  ## ###',204
154,crafting_shaped,2,'######   ',205
155,crafting_shaped,3,'## ##    ',207
156,crafting_shaped,1,'#### ####',4
157,crafting_shapeless,1,NULL,209
158,crafting_shaped,1,'###XXX###',210
159,crafting_shaped,1,'#  #     ',212
160,stonecutting,4,NULL,212
161,stonecutting,1,NULL,212
162,crafting_shaped,1,'#  #     ',216
163,stonecutting,1,NULL,216
164,crafting_shaped,1,'#  #     ',219
165,stonecutting,1,NULL,219
166,crafting_shaped,1,'#  #     ',222
167,stonecutting,1,NULL,222
168,stonecutting,1,NULL,222
169,crafting_shaped,1,'#  #     ',225
170,stonecutting,1,NULL,225
171,crafting_shaped,1,'#  #     ',228
172,stonecutting,1,NULL,228
173,crafting_shaped,1,'#  #     ',231
174,stonecutting,1,NULL,231
175,crafting_shaped,1,'#  #     ',234
176,stonecutting,1,NULL,234
177,crafting_shaped,1,'#  #     ',237
178,stonecutting,1,NULL,237
179,stonecutting,1,NULL,237
180,crafting_shaped,1,'#  #     ',241
181,crafting_shaped,1,'#  #     ',243
182,stonecutting,1,NULL,243
183,stonecutting,1,NULL,243
184,stonecutting,1,NULL,243
185,stonecutting,1,NULL,241
186,crafting_shaped,1,'## ##    ',247
187,crafting_shaped,1,' # #X# # ',250
188,crafting_shapeless,9,NULL,252
189,crafting_shaped,1,'#########',251
190,smelting,1,NULL,252
191,smelting,1,NULL,252
192,crafting_shaped,4,'DG GD    ',256
193,crafting_shaped,2,'#S##C####',257
194,crafting_shaped,6,'###      ',215
195,stonecutting,2,NULL,215
196,crafting_shaped,4,'#  ## ###',258
197,stonecutting,1,NULL,258
198,crafting_shaped,6,'######   ',259
199,stonecutting,1,NULL,259
200,crafting_shaped,6,'###      ',260
201,stonecutting,2,NULL,260
202,crafting_shaped,4,'#  ## ###',261
203,stonecutting,1,NULL,261
204,crafting_shaped,6,'######   ',262
205,stonecutting,1,NULL,262
206,crafting_shaped,1,' # #X#III',264
207,crafting_shaped,1,' # #X# # ',265
208,crafting_shaped,1,'# ## ####',266
209,crafting_shaped,1,'####X####',269
210,smelting,1,NULL,271
211,smelting,1,NULL,273
212,smelting,1,NULL,275
213,smelting,1,NULL,277
214,smelting,1,NULL,279
215,smelting,1,NULL,281
216,smelting,1,NULL,283
217,crafting_shaped,8,'#X#      ',284
218,crafting_shaped,1,'XX X#  # ',286
219,crafting_shaped,16,'######   ',287
220,crafting_shaped,1,'#########',213
221,crafting_shaped,1,'X XX X   ',288
222,crafting_shaped,4,' C CBC R ',289
223,crafting_shaped,1,'N  I  N  ',291
224,crafting_shaped,1,'####X####',292
225,crafting_shaped,1,'X XXXXXXX',293
226,crafting_shaped,3,'## ## ## ',294
227,crafting_shaped,4,' M M M M ',295
228,stonecutting,4,NULL,295
229,crafting_shaped,1,'XXXX X   ',296
230,crafting_shaped,1,'XX  #  # ',297
231,crafting_shapeless,9,NULL,170
232,crafting_shaped,1,'#########',170
233,smelting,1,NULL,170
234,smelting,1,NULL,170
235,smelting,1,NULL,170
236,crafting_shapeless,9,NULL,170
237,crafting_shaped,1,'XXXX#XXXX',303
238,crafting_shaped,1,'XXXX XX X',304
239,crafting_shapeless,9,NULL,290
240,smelting,1,NULL,290
241,crafting_shaped,1,'XXX #  # ',305
242,crafting_shaped,1,'X  #  #  ',306
243,crafting_shaped,1,'  X # #  ',307
244,crafting_shaped,1,'X  X  #  ',308
245,crafting_shaped,1,'## ##    ',309
246,smelting,1,NULL,311
247,smelting,1,NULL,313
248,smelting,1,NULL,314
249,smelting,1,NULL,316
250,smelting,1,NULL,317
251,crafting_shaped,1,'####C#RDR',320
252,crafting_shaped,1,'## ##    ',318
253,crafting_shaped,1,' L  R  L ',323
254,crafting_shapeless,1,NULL,325
255,crafting_shapeless,1,NULL,327
256,crafting_shaped,3,'## ## ## ',328
257,crafting_shaped,3,'W#WW#W   ',329
258,crafting_shaped,1,'#W##W#   ',330
259,crafting_shaped,6,'X X######',332
260,crafting_shaped,3,'## ##    ',334
261,crafting_shapeless,4,NULL,326
262,crafting_shaped,1,'##       ',336
263,crafting_shaped,6,'###   ###',337
264,crafting_shaped,3,'###### X ',338
265,crafting_shaped,6,'###      ',339
266,crafting_shaped,4,'#  ## ###',340
267,crafting_shaped,2,'######   ',341
268,crafting_shaped,1,'#&#~$~ # ',343
269,crafting_shaped,4,'## ##    ',214
270,stonecutting,4,NULL,214
271,crafting_shaped,6,'###      ',211
272,stonecutting,8,NULL,211
273,stonecutting,2,NULL,211
274,crafting_shaped,4,'#  ## ###',344
275,stonecutting,4,NULL,344
276,stonecutting,1,NULL,344
277,crafting_shaped,4,'## ##    ',345
278,stonecutting,1,NULL,345
279,crafting_shaped,6,'###      ',346
280,stonecutting,2,NULL,346
281,stonecutting,2,NULL,346
282,crafting_shaped,4,'## ##    ',347
283,stonecutting,1,NULL,347
284,crafting_shaped,6,'###      ',348
285,stonecutting,2,NULL,348
286,stonecutting,2,NULL,348
287,crafting_shaped,1,'###### | ',350
288,crafting_shaped,1,'###XXX   ',351
289,crafting_shapeless,1,NULL,353
290,crafting_shaped,3,'##       ',354
291,crafting_shapeless,8,NULL,355
292,crafting_shapeless,2,NULL,352
293,crafting_shapeless,2,NULL,352
294,smelting,1,NULL,359
295,crafting_shaped,1,'LLLG#G   ',360
296,crafting_shaped,8,'####X####',361
297,crafting_shaped,16,'######   ',362
298,crafting_shaped,8,'####$####',362
299,crafting_shaped,8,'####X####',358
300,crafting_shaped,1,'# ####   ',364
301,crafting_shapeless,1,NULL,365
302,crafting_shapeless,1,NULL,366
303,crafting_shaped,3,'## ## ## ',367
304,crafting_shaped,3,'W#WW#W   ',368
305,crafting_shaped,1,'#W##W#   ',369
306,crafting_shaped,6,'X X######',371
307,crafting_shapeless,4,NULL,363
308,crafting_shaped,1,'##       ',373
309,crafting_shaped,6,'###   ###',374
310,crafting_shaped,3,'###### X ',375
311,crafting_shaped,6,'###      ',376
312,crafting_shaped,4,'#  ## ###',377
313,crafting_shaped,2,'######   ',378
314,crafting_shaped,3,'## ##    ',380
315,crafting_shaped,1,'SSSSISSSS',382
316,crafting_shaped,6,'###      ',383
317,stonecutting,2,NULL,383
318,crafting_shaped,4,'#  ## ###',384
319,stonecutting,1,NULL,384
320,crafting_shaped,1,'GGGQQQWWW',385
321,crafting_shaped,1,' # # # # ',386
322,smelting,1,NULL,387
323,crafting_shaped,4,'SS SS    ',310
324,stonecutting,1,NULL,310
325,stonecutting,1,NULL,310
326,crafting_shaped,6,'###      ',389
327,stonecutting,2,NULL,389
328,stonecutting,2,NULL,389
329,stonecutting,2,NULL,389
330,crafting_shaped,4,'#  ## ###',390
331,stonecutting,1,NULL,390
332,stonecutting,1,NULL,390
333,stonecutting,1,NULL,390
334,crafting_shaped,6,'######   ',391
335,stonecutting,1,NULL,391
336,stonecutting,1,NULL,391
337,stonecutting,1,NULL,391
338,crafting_shaped,4,'SS SS    ',312
339,stonecutting,1,NULL,312
340,stonecutting,1,NULL,312
341,stonecutting,1,NULL,312
342,crafting_shaped,6,'###      ',392
343,stonecutting,2,NULL,392
344,stonecutting,2,NULL,392
345,stonecutting,2,NULL,392
346,stonecutting,2,NULL,392
347,crafting_shaped,4,'#  ## ###',393
348,stonecutting,1,NULL,393
349,stonecutting,1,NULL,393
350,stonecutting,1,NULL,393
351,stonecutting,1,NULL,393
352,crafting_shaped,6,'######   ',394
353,stonecutting,1,NULL,394
354,stonecutting,1,NULL,394
355,stonecutting,1,NULL,394
356,stonecutting,1,NULL,394
357,crafting_shaped,6,'X XX#XXRX',396
358,crafting_shapeless,9,NULL,136
359,crafting_shaped,1,'XX X#  # ',399
360,crafting_shaped,1,'#########',397
361,crafting_shaped,1,'X XX X   ',400
362,crafting_shaped,1,'X XXXXXXX',401
363,smelting,1,NULL,136
364,smelting,1,NULL,136
365,crafting_shaped,1,'XXXX X   ',404
366,crafting_shaped,1,'XX  #  # ',405
367,crafting_shaped,1,'XXXX XX X',406
368,crafting_shaped,1,'XXX #  # ',407
369,crafting_shaped,1,'X  #  #  ',408
370,crafting_shaped,1,'  X # #  ',409
371,crafting_shaped,1,'X  X  #  ',410
372,crafting_shaped,2,'CQ QC    ',27
373,crafting_shaped,6,'###      ',411
374,stonecutting,2,NULL,411
375,crafting_shaped,4,'#  ## ###',412
376,stonecutting,1,NULL,412
377,crafting_shaped,6,'######   ',413
378,stonecutting,1,NULL,413
379,crafting_shaped,1,'####X##R#',414
380,crafting_shaped,1,'####X####',417
381,crafting_shapeless,9,NULL,419
382,crafting_shaped,1,'#########',418
383,smelting,1,NULL,419
384,crafting_shaped,1,'## ##    ',422
385,crafting_shaped,1,'#### ##R#',319
386,crafting_shaped,2,'#S##C####',423
387,crafting_shapeless,1,NULL,97
388,crafting_shapeless,1,NULL,101
389,crafting_shapeless,1,NULL,110
390,crafting_shapeless,1,NULL,95
391,crafting_shapeless,1,NULL,122
392,crafting_shapeless,1,NULL,125
393,crafting_shapeless,1,NULL,131
394,crafting_shapeless,1,NULL,120
395,crafting_shapeless,1,NULL,159
396,crafting_shapeless,1,NULL,162
397,crafting_shapeless,1,NULL,167
398,crafting_shapeless,1,NULL,157
399,crafting_shapeless,1,NULL,351
400,crafting_shapeless,1,NULL,354
401,crafting_shapeless,1,NULL,360
402,crafting_shapeless,1,NULL,349
403,crafting_shapeless,1,NULL,425
404,crafting_shapeless,1,NULL,426
405,crafting_shapeless,1,NULL,427
406,crafting_shapeless,1,NULL,428
407,crafting_shapeless,1,NULL,429
408,crafting_shapeless,1,NULL,430
409,crafting_shapeless,1,NULL,431
410,crafting_shapeless,1,NULL,432
411,crafting_shapeless,1,NULL,434
412,crafting_shapeless,1,NULL,435
413,crafting_shapeless,1,NULL,436
414,crafting_shapeless,1,NULL,437
415,crafting_shapeless,1,NULL,439
416,crafting_shapeless,1,NULL,440
417,crafting_shapeless,1,NULL,441
418,crafting_shapeless,1,NULL,442
419,crafting_shapeless,1,NULL,444
420,crafting_shapeless,1,NULL,445
421,crafting_shapeless,1,NULL,446
422,crafting_shapeless,1,NULL,447
423,crafting_shapeless,1,NULL,449
424,crafting_shapeless,1,NULL,450
425,crafting_shapeless,1,NULL,451
426,crafting_shapeless,1,NULL,452
427,crafting_shapeless,1,NULL,454
428,crafting_shapeless,1,NULL,455
429,crafting_shapeless,1,NULL,456
430,crafting_shapeless,1,NULL,457
431,crafting_shapeless,1,NULL,459
432,crafting_shapeless,1,NULL,460
433,crafting_shapeless,1,NULL,461
434,crafting_shapeless,1,NULL,462
435,crafting_shapeless,1,NULL,464
436,crafting_shapeless,1,NULL,465
437,crafting_shapeless,1,NULL,466
438,crafting_shapeless,1,NULL,467
439,crafting_shapeless,1,NULL,469
440,crafting_shapeless,1,NULL,470
441,crafting_shapeless,1,NULL,471
442,crafting_shapeless,1,NULL,472
443,crafting_shapeless,1,NULL,474
444,crafting_shapeless,1,NULL,475
445,crafting_shapeless,1,NULL,476
446,crafting_shapeless,1,NULL,477
447,crafting_shapeless,1,NULL,479
448,crafting_shapeless,1,NULL,480
449,crafting_shapeless,1,NULL,481
450,crafting_shapeless,1,NULL,482
451,crafting_shapeless,9,NULL,484
452,crafting_shaped,1,'#########',483
453,smelting,1,NULL,484
454,smelting,1,NULL,484
455,crafting_shaped,1,' B D#D###',487
456,crafting_shaped,1,'####E####',489
457,crafting_shapeless,1,NULL,488
458,crafting_shaped,1,'GGGGEGGTG',491
459,crafting_shaped,4,'/  #     ',493
460,crafting_shaped,4,'## ##    ',495
461,stonecutting,1,NULL,495
462,crafting_shaped,6,'###      ',496
463,stonecutting,2,NULL,496
464,stonecutting,2,NULL,496
465,crafting_shaped,4,'#  ## ###',497
466,stonecutting,1,NULL,497
467,stonecutting,1,NULL,497
468,crafting_shaped,6,'######   ',498
469,stonecutting,1,NULL,498
470,stonecutting,1,NULL,498
471,crafting_shaped,1,'#  #     ',500
472,stonecutting,4,NULL,500
473,stonecutting,1,NULL,500
474,crafting_shaped,4,' C CBC R ',503
475,crafting_shaped,4,' M M M M ',504
476,stonecutting,4,NULL,504
477,crafting_shaped,4,'## ##    ',502
478,stonecutting,4,NULL,502
479,crafting_shaped,6,'###      ',499
480,stonecutting,8,NULL,499
481,stonecutting,2,NULL,499
482,crafting_shaped,4,'#  ## ###',505
483,stonecutting,4,NULL,505
484,stonecutting,1,NULL,505
485,crafting_shaped,2,'#S##C####',506
486,crafting_shapeless,1,NULL,509
487,crafting_shapeless,1,NULL,510
488,crafting_shapeless,3,NULL,512
489,crafting_shapeless,3,NULL,513
490,crafting_shaped,1,'  # #X# X',183
491,crafting_shaped,1,'@@ ## ## ',514
492,crafting_shapeless,1,NULL,515
493,crafting_shapeless,1,NULL,517
494,crafting_shaped,1,'# # #    ',518
495,crafting_shaped,2,'#S##C####',520
496,crafting_shaped,1,'#### ####',116
497,crafting_shapeless,1,NULL,521
498,smelting,1,NULL,64
499,crafting_shaped,3,'# # #    ',523
500,crafting_shaped,16,'######   ',113
501,crafting_shaped,1,'####X####',526
502,crafting_shaped,1,'## ##    ',528
503,crafting_shapeless,1,NULL,531
504,crafting_shaped,1,'####X####',533
505,crafting_shaped,1,'XX X#  # ',535
506,crafting_shaped,1,'X XX X   ',536
507,crafting_shaped,1,'####X####',537
508,crafting_shaped,1,'X XXXXXXX',538
509,crafting_shaped,1,'XXXX X   ',539
510,crafting_shaped,1,'XX  #  # ',540
511,crafting_shaped,1,'XXXX XX X',541
512,crafting_shaped,1,'XXX #  # ',542
513,crafting_shaped,1,'X  #  #  ',543
514,crafting_shaped,1,'  X # #  ',544
515,crafting_shaped,1,'X  X  #  ',545
516,crafting_shaped,1,'#########',546
517,crafting_shapeless,9,NULL,248
518,crafting_shaped,1,'#########',248
519,smelting,1,NULL,248
520,smelting,1,NULL,248
521,smelting,1,NULL,248
522,smelting,1,NULL,248
523,crafting_shapeless,9,NULL,524
524,smelting,1,NULL,524
525,crafting_shapeless,1,NULL,551
526,crafting_shaped,6,'###      ',552
527,stonecutting,2,NULL,552
528,crafting_shaped,4,'#  ## ###',553
529,stonecutting,1,NULL,553
530,crafting_shaped,6,'######   ',554
531,stonecutting,1,NULL,554
532,crafting_shaped,1,'###### | ',555
533,crafting_shaped,1,'###XXX   ',425
534,crafting_shapeless,1,NULL,556
535,crafting_shaped,3,'##       ',426
536,crafting_shapeless,8,NULL,557
537,crafting_shapeless,2,NULL,424
538,crafting_shapeless,1,NULL,424
539,smelting,1,NULL,560
540,crafting_shaped,1,'LLLG#G   ',427
541,crafting_shaped,8,'####X####',561
542,crafting_shaped,16,'######   ',562
543,crafting_shaped,8,'####$####',562
544,crafting_shaped,8,'####X####',559
545,crafting_shaped,1,'###### | ',563
546,crafting_shaped,1,'###XXX   ',429
547,crafting_shapeless,1,NULL,564
548,crafting_shaped,3,'##       ',430
549,crafting_shapeless,8,NULL,565
550,smelting,1,NULL,356
551,smelting,1,NULL,568
552,crafting_shaped,1,'LLLG#G   ',431
553,crafting_shaped,8,'####X####',569
554,crafting_shaped,16,'######   ',570
555,crafting_shaped,8,'####$####',570
556,crafting_shaped,8,'####X####',567
557,crafting_shaped,1,'I-I# #   ',572
558,crafting_shapeless,1,NULL,573
559,crafting_shaped,1,'##       ',574
560,crafting_shaped,1,'## ##    ',575
561,crafting_shaped,1,'## ##    ',577
562,crafting_shapeless,4,NULL,576
563,crafting_shaped,1,'I IICI I ',578
564,crafting_shapeless,1,NULL,579
565,crafting_shaped,2,'#S##C####',580
566,crafting_shaped,1,'XX X#  # ',582
567,crafting_shaped,16,'######   ',583
568,crafting_shaped,1,'#########',584
569,crafting_shaped,1,'X XX X   ',585
570,crafting_shaped,1,'N  I  N  ',11
571,crafting_shaped,1,'X XXXXXXX',587
572,crafting_shaped,3,'## ## ## ',588
573,crafting_shaped,1,'XXXX X   ',589
574,crafting_shaped,1,'XX  #  # ',590
575,crafting_shapeless,9,NULL,23
576,crafting_shaped,1,'#########',23
577,smelting,1,NULL,23
578,smelting,1,NULL,23
579,smelting,1,NULL,23
580,crafting_shaped,1,'XXXX XX X',594
581,crafting_shapeless,9,NULL,586
582,smelting,1,NULL,586
583,crafting_shaped,1,'XXX #  # ',595
584,crafting_shaped,1,'X  #  #  ',596
585,crafting_shaped,1,'  X # #  ',597
586,crafting_shaped,1,'X  X  #  ',598
587,crafting_shaped,1,'## ##    ',599
588,crafting_shaped,1,'####X####',529
589,crafting_shaped,1,'A  B     ',602
590,crafting_shaped,1,'####X####',603
591,crafting_shaped,1,'# ####   ',605
592,crafting_shapeless,1,NULL,606
593,crafting_shapeless,1,NULL,607
594,crafting_shaped,3,'## ## ## ',608
595,crafting_shaped,3,'W#WW#W   ',609
596,crafting_shaped,1,'#W##W#   ',610
597,crafting_shaped,6,'X X######',612
598,crafting_shapeless,4,NULL,604
599,crafting_shaped,1,'##       ',614
600,crafting_shaped,6,'###   ###',615
601,crafting_shaped,3,'###### X ',616
602,crafting_shaped,6,'###      ',617
603,crafting_shaped,4,'#  ## ###',618
604,crafting_shaped,2,'######   ',619
605,crafting_shaped,3,'## ##    ',621
606,crafting_shaped,3,'# ##### #',622
607,crafting_shaped,1,'XXXX#XXXX',623
608,crafting_shaped,1,'#########',624
609,crafting_shapeless,9,NULL,127
610,smelting,1,NULL,127
611,smelting,1,NULL,127
612,crafting_shaped,2,'~~ ~~   ~',627
613,smelting,1,NULL,629
614,crafting_shaped,1,'## ##    ',109
615,crafting_shaped,1,'X XX X   ',631
616,crafting_shaped,1,'X XXXXXXX',632
617,crafting_shaped,1,'XXXX X   ',633
618,crafting_shaped,1,'X XXXXX X',634
619,crafting_shaped,1,'XXXX XX X',635
620,crafting_shaped,1,'SSS B  S ',636
621,crafting_shaped,1,'X  #     ',637
622,crafting_shaped,1,'#  #  #  ',638
623,crafting_shaped,1,'###### | ',639
624,crafting_shaped,1,'###XXX   ',434
625,crafting_shapeless,1,NULL,640
626,crafting_shaped,3,'##       ',435
627,crafting_shapeless,8,NULL,641
628,crafting_shapeless,1,NULL,433
629,crafting_shapeless,2,NULL,433
630,smelting,1,NULL,644
631,crafting_shaped,1,'LLLG#G   ',436
632,crafting_shaped,8,'####X####',645
633,crafting_shaped,16,'######   ',646
634,crafting_shaped,8,'####$####',646
635,crafting_shaped,8,'####X####',643
636,crafting_shaped,1,'###### | ',647
637,crafting_shaped,1,'###XXX   ',439
638,crafting_shapeless,1,NULL,648
639,crafting_shaped,3,'##       ',440
640,crafting_shapeless,8,NULL,649
641,crafting_shapeless,1,NULL,438
642,crafting_shapeless,3,NULL,438
643,crafting_shapeless,2,NULL,438
644,crafting_shapeless,1,NULL,438
645,crafting_shapeless,1,NULL,438
646,smelting,1,NULL,653
647,crafting_shaped,1,'LLLG#G   ',441
648,crafting_shaped,8,'####X####',654
649,crafting_shaped,16,'######   ',655
650,crafting_shaped,8,'####$####',655
651,crafting_shaped,8,'####X####',652
652,crafting_shaped,1,'##       ',656
653,crafting_shaped,1,'###### | ',657
654,crafting_shaped,1,'###XXX   ',444
655,crafting_shapeless,1,NULL,658
656,crafting_shaped,3,'##       ',445
657,crafting_shapeless,8,NULL,659
658,crafting_shapeless,2,NULL,443
659,smelting,1,NULL,443
660,smelting,1,NULL,662
661,crafting_shaped,1,'LLLG#G   ',446
662,crafting_shaped,8,'####X####',663
663,crafting_shaped,16,'######   ',664
664,crafting_shaped,8,'####$####',664
665,crafting_shaped,8,'####X####',661
666,crafting_shaped,1,'SSSS#SSSS',665
667,crafting_shaped,1,'@@ ##    ',666
668,crafting_shaped,1,' #  I    ',668
669,crafting_shaped,1,'###### | ',669
670,crafting_shaped,1,'###XXX   ',449
671,crafting_shapeless,1,NULL,670
672,crafting_shaped,3,'##       ',450
673,crafting_shapeless,8,NULL,671
674,crafting_shapeless,1,NULL,448
675,crafting_shapeless,3,NULL,448
676,crafting_shapeless,4,NULL,448
677,crafting_shapeless,2,NULL,448
678,crafting_shapeless,2,NULL,448
679,smelting,1,NULL,675
680,crafting_shaped,1,'LLLG#G   ',451
681,crafting_shaped,8,'####X####',676
682,crafting_shaped,16,'######   ',677
683,crafting_shaped,8,'####$####',677
684,crafting_shaped,8,'####X####',674
685,crafting_shaped,1,'## ##    ',679
686,crafting_shapeless,1,NULL,678
687,crafting_shaped,1,'# ####   ',682
688,crafting_shapeless,1,NULL,683
689,crafting_shapeless,1,NULL,684
690,crafting_shaped,3,'## ## ## ',685
691,crafting_shaped,3,'W#WW#W   ',686
692,crafting_shaped,1,'#W##W#   ',687
693,crafting_shaped,6,'X X######',689
694,crafting_shapeless,4,NULL,681
695,crafting_shaped,1,'##       ',691
696,crafting_shaped,6,'###   ###',692
697,crafting_shaped,3,'###### X ',693
698,crafting_shaped,6,'###      ',694
699,crafting_shaped,4,'#  ## ###',695
700,crafting_shaped,2,'######   ',696
701,crafting_shaped,3,'## ##    ',698
702,crafting_shaped,1,'####X####',699
703,crafting_shapeless,1,NULL,700
704,crafting_shapeless,1,NULL,701
705,crafting_shaped,1,'# ####   ',208
706,crafting_shapeless,1,NULL,703
707,crafting_shapeless,1,NULL,705
708,crafting_shapeless,1,NULL,705
709,crafting_shaped,6,'###      ',706
710,stonecutting,2,NULL,706
711,crafting_shaped,4,'#  ## ###',707
712,stonecutting,1,NULL,707
713,crafting_shaped,6,'######   ',708
714,stonecutting,1,NULL,708
715,crafting_shapeless,1,NULL,709
716,crafting_shapeless,1,NULL,709
717,crafting_shaped,6,'###      ',710
718,stonecutting,2,NULL,710
719,crafting_shaped,4,'#  ## ###',711
720,stonecutting,1,NULL,711
721,crafting_shaped,6,'######   ',712
722,stonecutting,1,NULL,712
