itemID,itemName
542,minecraft:golden_pickaxe
543,minecraft:golden_shovel
544,minecraft:golden_spear
545,minecraft:golden_sword
546,minecraft:gold_block
547,minecraft:deepslate_gold_ore
548,minecraft:gold_ore
549,minecraft:nether_gold_ore
550,minecraft:raw_gold
551,minecraft:granite
552,minecraft:granite_slab
553,minecraft:granite_stairs
554,minecraft:granite_wall
555,minecraft:gray_banner
556,minecraft:gray_candle
557,minecraft:gray_concrete_powder
558,minecraft:closed_eyeblossom
559,minecraft:gray_terracotta
560,minecraft:gray_glazed_terracotta
561,minecraft:gray_stained_glass
562,minecraft:gray_stained_glass_pane
563,minecraft:green_banner
564,minecraft:green_candle
565,minecraft:green_concrete_powder
566,minecraft:cactus
567,minecraft:green_terracotta
568,minecraft:green_glazed_terracotta
569,minecraft:green_stained_glass
570,minecraft:green_stained_glass_pane
571,minecraft:stone_slab
572,minecraft:grindstone
573,minecraft:hay_block
574,minecraft:heavy_weighted_pressure_plate
575,minecraft:honeycomb_block
576,minecraft:honey_bottle
577,minecraft:honey_block
578,minecraft:hopper
579,minecraft:hopper_minecart
580,minecraft:host_armor_trim_smithing_template
581,#minecraft:iron_tool_materials
582,minecraft:iron_axe
583,minecraft:iron_bars
584,minecraft:iron_block
585,minecraft:iron_boots
586,minecraft:iron_nugget
587,minecraft:iron_chestplate
588,minecraft:iron_door
589,minecraft:iron_helmet
590,minecraft:iron_hoe
591,minecraft:deepslate_iron_ore
592,minecraft:iron_ore
593,minecraft:raw_iron
594,minecraft:iron_leggings
595,minecraft:iron_pickaxe
596,minecraft:iron_shovel
597,minecraft:iron_spear
598,minecraft:iron_sword
599,minecraft:iron_trapdoor
600,minecraft:carved_pumpkin
601,minecraft:torch
602,minecraft:jack_o_lantern
603,minecraft:jukebox
604,minecraft:jungle_planks
605,minecraft:jungle_boat
606,minecraft:jungle_button
607,minecraft:jungle_chest_boat
608,minecraft:jungle_door
609,minecraft:jungle_fence
610,minecraft:jungle_fence_gate
611,minecraft:stripped_jungle_log
612,minecraft:jungle_hanging_sign
613,#minecraft:jungle_logs
614,minecraft:jungle_pressure_plate
615,minecraft:jungle_shelf
616,minecraft:jungle_sign
617,minecraft:jungle_slab
618,minecraft:jungle_stairs
619,minecraft:jungle_trapdoor
620,minecraft:jungle_log
621,minecraft:jungle_wood
622,minecraft:ladder
623,minecraft:lantern
624,minecraft:lapis_block
625,minecraft:deepslate_lapis_ore
626,minecraft:lapis_ore
627,minecraft:lead
628,#minecraft:leaves
629,minecraft:leaf_litter
630,minecraft:rabbit_hide
631,minecraft:leather_boots
632,minecraft:leather_chestplate
633,minecraft:leather_helmet
634,minecraft:leather_horse_armor
635,minecraft:leather_leggings
636,minecraft:lectern
637,minecraft:lever
638,minecraft:lightning_rod
639,minecraft:light_blue_banner
640,minecraft:light_blue_candle
641,minecraft:light_blue_concrete_powder
642,minecraft:blue_orchid
643,minecraft:light_blue_terracotta
644,minecraft:light_blue_glazed_terracotta
645,minecraft:light_blue_stained_glass
646,minecraft:light_blue_stained_glass_pane
647,minecraft:light_gray_banner
648,minecraft:light_gray_candle
649,minecraft:light_gray_concrete_powder
650,minecraft:azure_bluet
651,minecraft:white_tulip
652,minecraft:light_gray_terracotta
653,minecraft:light_gray_glazed_terracotta
654,minecraft:light_gray_stained_glass
655,minecraft:light_gray_stained_glass_pane
656,minecraft:light_weighted_pressure_plate
657,minecraft:lime_banner
658,minecraft:lime_candle
659,minecraft:lime_concrete_powder
660,minecraft:sea_pickle
661,minecraft:lime_terracotta
662,minecraft:lime_glazed_terracotta
663,minecraft:lime_stained_glass
664,minecraft:lime_stained_glass_pane
665,minecraft:lodestone
666,minecraft:loom
667,minecraft:heavy_core
668,minecraft:mace
669,minecraft:magenta_banner
670,minecraft:magenta_candle
671,minecraft:magenta_concrete_powder
672,minecraft:allium
673,minecraft:lilac
674,minecraft:magenta_terracotta
675,minecraft:magenta_glazed_terracotta
676,minecraft:magenta_stained_glass
677,minecraft:magenta_stained_glass_pane
678,minecraft:magma_cream
679,minecraft:magma_block
680,minecraft:slime_ball
681,minecraft:mangrove_planks
682,minecraft:mangrove_boat
683,minecraft:mangrove_button
684,minecraft:mangrove_chest_boat
685,minecraft:mangrove_door
686,minecraft:mangrove_fence
687,minecraft:mangrove_fence_gate
688,minecraft:stripped_mangrove_log
689,minecraft:mangrove_hanging_sign
690,#minecraft:mangrove_logs
691,minecraft:mangrove_pressure_plate
692,minecraft:mangrove_shelf
693,minecraft:mangrove_sign
694,minecraft:mangrove_slab
695,minecraft:mangrove_stairs
696,minecraft:mangrove_trapdoor
697,minecraft:mangrove_log
698,minecraft:mangrove_wood
699,minecraft:map
700,minecraft:melon
701,minecraft:melon_seeds
702,minecraft:enchanted_golden_apple
703,minecraft:mojang_banner_pattern
704,minecraft:moss_block
705,minecraft:mossy_cobblestone
706,minecraft:mossy_cobblestone_slab
707,minecraft:mossy_cobblestone_stairs
708,minecraft:mossy_cobblestone_wall
709,minecraft:mossy_stone_bricks
710,minecraft:mossy_stone_brick_slab
711,minecraft:mossy_stone_brick_stairs
712,minecraft:mossy_stone_brick_wall
713,minecraft:moss_carpet
714,minecraft:mud
715,minecraft:mangrove_roots
716,minecraft:muddy_mangrove_roots
717,minecraft:packed_mud
718,minecraft:mud_bricks
719,minecraft:mud_brick_slab
720,minecraft:mud_brick_stairs
721,minecraft:mud_brick_wall
722,minecraft:red_mushroom
723,minecraft:mushroom_stew
724,minecraft:disc_fragment_5
725,minecraft:music_disc_5
726,minecraft:netherite_ingot
727,minecraft:netherite_block
728,minecraft:netherite_scrap
729,minecraft:ancient_debris
730,minecraft:netherrack
731,minecraft:netherite_upgrade_smithing_template
732,minecraft:nether_brick
733,minecraft:nether_brick_fence
734,minecraft:nether_brick_stairs
735,minecraft:nether_brick_wall
736,minecraft:nether_wart
737,minecraft:nether_wart_block
738,minecraft:note_block
739,minecraft:oak_planks
740,minecraft:oak_boat
741,minecraft:oak_button
742,minecraft:oak_chest_boat
743,minecraft:oak_door
744,minecraft:oak_fence
745,minecraft:oak_fence_gate
746,minecraft:stripped_oak_log
747,minecraft:oak_hanging_sign
748,#minecraft:oak_logs
749,minecraft:oak_pressure_plate
750,minecraft:oak_shelf
751,minecraft:oak_sign
752,minecraft:oak_slab
753,minecraft:oak_stairs
754,minecraft:oak_trapdoor
755,minecraft:oak_log
756,minecraft:oak_wood
757,minecraft:observer
758,minecraft:orange_banner
759,minecraft:orange_candle
760,minecraft:orange_concrete_powder
761,minecraft:open_eyeblossom
762,minecraft:orange_tulip
763,minecraft:torchflower
764,minecraft:orange_terracotta
765,minecraft:orange_glazed_terracotta
766,minecraft:orange_stained_glass
767,minecraft:orange_stained_glass_pane
768,minecraft:oxidized_cut_copper_slab
769,minecraft:oxidized_chiseled_copper
770,minecraft:oxidized_copper
771,minecraft:oxidized_cut_copper
772,minecraft:oxidized_copper_bulb
773,minecraft:oxidized_copper_grate
774,minecraft:oxidized_cut_copper_stairs
775,minecraft:ice
776,#minecraft:wool
777,minecraft:painting
778,minecraft:pale_moss_block
779,minecraft:pale_moss_carpet
780,minecraft:pale_oak_planks
781,minecraft:pale_oak_boat
782,minecraft:pale_oak_button
783,minecraft:pale_oak_chest_boat
784,minecraft:pale_oak_door
785,minecraft:pale_oak_fence
786,minecraft:pale_oak_fence_gate
787,minecraft:stripped_pale_oak_log
788,minecraft:pale_oak_hanging_sign
789,#minecraft:pale_oak_logs
790,minecraft:pale_oak_pressure_plate
791,minecraft:pale_oak_shelf
792,minecraft:pale_oak_sign
793,minecraft:pale_oak_slab
794,minecraft:pale_oak_stairs
795,minecraft:pale_oak_trapdoor
796,minecraft:pale_oak_wood
797,minecraft:sugar_cane
798,minecraft:pink_banner
799,minecraft:pink_candle
800,minecraft:pink_concrete_powder
801,minecraft:cactus_flower
802,minecraft:peony
803,minecraft:pink_petals
804,minecraft:pink_tulip
805,minecraft:pink_terracotta
806,minecraft:pink_glazed_terracotta
807,minecraft:pink_stained_glass
808,minecraft:pink_stained_glass_pane
809,minecraft:piston
810,minecraft:polished_andesite
811,minecraft:polished_andesite_slab
812,minecraft:polished_andesite_stairs
813,minecraft:basalt
814,minecraft:polished_basalt
815,minecraft:polished_blackstone_brick_slab
816,minecraft:polished_blackstone_brick_stairs
817,minecraft:polished_blackstone_brick_wall
818,minecraft:polished_blackstone_button
819,minecraft:polished_blackstone_pressure_plate
820,minecraft:polished_blackstone_stairs
821,minecraft:polished_blackstone_wall
822,minecraft:polished_deepslate_slab
823,minecraft:polished_deepslate_stairs
824,minecraft:polished_deepslate_wall
825,minecraft:polished_diorite
826,minecraft:polished_diorite_slab
827,minecraft:polished_diorite_stairs
828,minecraft:polished_granite
829,minecraft:polished_granite_slab
830,minecraft:polished_granite_stairs
831,minecraft:polished_tuff_slab
832,minecraft:polished_tuff_stairs
833,minecraft:polished_tuff_wall
834,minecraft:chorus_fruit
835,minecraft:powered_rail
836,minecraft:prismarine
837,minecraft:prismarine_bricks
838,minecraft:prismarine_brick_slab
839,minecraft:prismarine_brick_stairs
840,minecraft:prismarine_slab
841,minecraft:prismarine_stairs
842,minecraft:prismarine_wall
843,minecraft:pumpkin
844,minecraft:pumpkin_pie
845,minecraft:pumpkin_seeds
846,minecraft:purple_banner
847,minecraft:purple_candle
848,minecraft:purple_concrete_powder
849,minecraft:purple_terracotta
850,minecraft:purple_glazed_terracotta
851,minecraft:purple_stained_glass
852,minecraft:purple_stained_glass_pane
853,minecraft:purpur_block
854,minecraft:purpur_slab
855,minecraft:purpur_pillar
856,minecraft:purpur_stairs
857,minecraft:nether_quartz_ore
858,minecraft:quartz_bricks
859,minecraft:quartz_pillar
860,minecraft:quartz_stairs
861,minecraft:rabbit_stew
862,minecraft:rail
863,minecraft:raiser_armor_trim_smithing_template
864,minecraft:raw_copper_block
865,minecraft:raw_gold_block
866,minecraft:raw_iron_block
867,minecraft:echo_shard
868,minecraft:recovery_compass
869,minecraft:redstone_block
870,minecraft:deepslate_redstone_ore
871,minecraft:redstone_ore
872,minecraft:redstone_lamp
873,minecraft:red_banner
874,minecraft:red_candle
875,minecraft:red_concrete_powder
876,minecraft:poppy
877,minecraft:rose_bush
878,minecraft:red_tulip
879,minecraft:red_terracotta
880,minecraft:red_glazed_terracotta
881,minecraft:red_nether_bricks
882,minecraft:red_nether_brick_slab
883,minecraft:red_nether_brick_stairs
884,minecraft:red_nether_brick_wall
885,minecraft:red_sand
886,minecraft:red_sandstone_stairs
887,minecraft:red_sandstone_wall
888,minecraft:red_stained_glass
889,minecraft:red_stained_glass_pane
890,minecraft:repeater
891,minecraft:resin_clump
892,minecraft:resin_brick
893,minecraft:resin_brick_stairs
894,minecraft:resin_brick_wall
895,minecraft:crying_obsidian
896,minecraft:respawn_anchor
897,minecraft:rib_armor_trim_smithing_template
898,minecraft:saddle
899,minecraft:sandstone_stairs
900,minecraft:sandstone_wall
901,minecraft:scaffolding
902,minecraft:prismarine_crystals
903,minecraft:sea_lantern
904,minecraft:sentry_armor_trim_smithing_template
905,minecraft:shaper_armor_trim_smithing_template
906,minecraft:shears
907,#minecraft:wooden_tool_materials
908,minecraft:shield
909,minecraft:shulker_shell
910,minecraft:shulker_box
911,minecraft:silence_armor_trim_smithing_template
912,minecraft:wither_skeleton_skull
913,minecraft:skull_banner_pattern
914,minecraft:slime_block
915,minecraft:smithing_table
916,minecraft:smoker
917,minecraft:smooth_basalt
918,minecraft:smooth_quartz
919,minecraft:smooth_quartz_slab
920,minecraft:smooth_quartz_stairs
921,minecraft:smooth_red_sandstone
922,minecraft:smooth_red_sandstone_slab
923,minecraft:smooth_red_sandstone_stairs
924,minecraft:smooth_sandstone
925,minecraft:smooth_sandstone_slab
926,minecraft:smooth_sandstone_stairs
927,minecraft:snout_armor_trim_smithing_template
928,minecraft:snow_block
929,minecraft:snow
930,minecraft:snowball
931,#minecraft:soul_fire_base_blocks
932,minecraft:soul_campfire
933,minecraft:soul_torch
934,minecraft:soul_lantern
935,minecraft:spectral_arrow
936,minecraft:spire_armor_trim_smithing_template
937,minecraft:wet_sponge
938,minecraft:sponge
939,minecraft:spruce_planks
940,minecraft:spruce_boat
